inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
123580.0,-1099.3999,-924.2002,-901.16016,-813.56006
123600.0,-1099.6401,-924.43994,-901.3999,-813.7998
123620.0,-1099.8799,-924.6802,-901.64014,-814.04004
123640.0,-1100.1201,-924.9199,-901.8799,-814.2798
123660.0,-1100.3599,-925.16016,-902.1201,-814.52
123680.0,-1100.6001,-925.3999,-902.35986,-814.75977
123700.0,-1100.8398,-925.64014,-902.6001,-815.0
123720.0,-1101.0801,-925.8799,-902.83984,-815.24023
123740.0,-1101.3198,-926.1201,-903.0801,-815.48
123760.0,-1101.56,-926.35986,-903.3198,-815.7202
123780.0,-1101.7998,-926.6001,-903.56006,-815.95996
123800.0,-1102.04,-926.83984,-903.7998,-816.2002
123820.0,-1102.2798,-927.0801,-904.04004,-816.43994
123840.0,-1102.52,-927.3198,-904.2798,-816.6802
123860.0,-1102.7598,-927.56006,-904.52,-816.9199
123880.0,-1103.0,-927.7998,-904.75977,-817.16016
123900.0,-1103.2402,-928.04004,-905.0,-817.3999
123920.0,-1103.48,-928.2798,-905.24023,-817.64014
123940.0,-1103.7202,-928.52,-905.48,-817.8799
123960.0,-1103.96,-928.75977,-905.7202,-818.1201
123980.0,-1104.2002,-929.0,-905.95996,-818.35986
124000.0,-1104.44,-929.24023,-906.2002,-818.6001
124020.0,-1104.6802,-929.48,-906.43994,-818.83984
124040.0,-1104.9199,-929.7202,-906.6802,-819.0801
124060.0,-1105.1602,-929.95996,-906.9199,-819.3198
124080.0,-1105.3999,-930.2002,-907.16016,-819.56006
124100.0,-1105.6401,-930.43994,-907.3999,-819.7998
124120.0,-1105.8799,-930.6802,-907.64014,-820.04004
124140.0,-1106.1201,-930.9199,-907.8799,-820.2798
124160.0,-1106.3599,-931.16016,-908.1201,-820.52
124180.0,-1106.6001,-931.3999,-908.35986,-820.75977
124200.0,-1106.8398,-931.64014,-908.6001,-821.0
124220.0,-1107.0801,-931.8799,-908.83984,-821.24023
124240.0,-1107.3198,-932.1201,-909.0801,-821.48
124260.0,-1107.56,-932.35986,-909.3198,-821.7202
124280.0,-1107.7998,-932.6001,-909.56006,-821.95996
124300.0,-1108.04,-932.83984,-909.7998,-822.2002
124320.0,-1108.2798,-933.0801,-910.04004,-822.43994
124340.0,-1108.52,-933.3198,-910.2798,-822.6802
124360.0,-1108.7598,-933.56006,-910.52,-822.9199
124380.0,-1109.0,-933.7998,-910.75977,-823.16016
124400.0,-1109.2402,-934.04004,-911.0,-823.3999
124420.0,-1109.48,-934.2798,-911.24023,-823.64014
124440.0,-1109.7202,-934.52,-911.48,-823.8799
124460.0,-1109.96,-934.75977,-911.7202,-824.1201
124480.0,-1110.2002,-935.0,-911.95996,-824.35986
124500.0,-1110.44,-935.24023,-912.2002,-824.6001
124520.0,-1110.6802,-935.48,-912.43994,-824.83984
124540.0,-1110.9199,-935.7202,-912.6802,-825.0801
124560.0,-1111.1602,-935.95996,-912.9199,-825.3198
124580.0,-1111.3999,-936.2002,-913.16016,-825.56006
124600.0,-1111.6401,-936.43994,-913.3999,-825.7998
124620.0,-1111.8799,-936.6802,-913.64014,-826.04004
124640.0,-1112.1201,-936.9199,-913.8799,-826.2798
124660.0,-1112.3599,-937.16016,-914.1201,-826.52
124680.0,-1112.6001,-937.3999,-914.35986,-826.75977
124700.0,-1112.8398,-937.64014,-914.6001,-827.0
124720.0,-1113.0801,-937.8799,-914.83984,-827.24023
124740.0,-1113.3198,-938.1201,-915.0801,-827.48
124760.0,-1113.56,-938.35986,-915.3198,-827.7202
124780.0,-1113.7998,-938.6001,-915.56006,-827.95996
124800.0,-1114.04,-938.83984,-915.7998,-828.2002
124820.0,-1114.2798,-939.0801,-916.04004,-828.43994
124840.0,-1114.52,-939.3198,-916.2798,-828.6802
124860.0,-1114.7598,-939.56006,-916.52,-828.9199
124880.0,-1115.0,-939.7998,-916.75977,-829.16016
124900.0,-1115.2402,-940.04004,-917.0,-829.3999
124920.0,-1115.48,-940.2798,-917.24023,-829.64014
124940.0,-1115.7202,-940.52,-917.48,-829.8799
124960.0,-1115.96,-940.75977,-917.7202,-830.1201
124980.0,-1116.2002,-941.0,-917.95996,-830.35986
125000.0,-1116.44,-941.24023,-918.2002,-830.6001
125020.0,-1116.6802,-941.48,-918.43994,-830.83984
125040.0,-1116.9199,-941.7202,-918.6802,-831.0801
125060.0,-1117.1602,-941.95996,-918.9199,-831.3198
125080.0,-1117.3999,-942.2002,-919.16016,-831.56006
125100.0,-1117.6401,-942.43994,-919.3999,-831.7998
125120.0,-1117.8799,-942.6802,-919.64014,-832.04004
125140.0,-1118.1201,-942.9199,-919.8799,-832.2798
125160.0,-1118.3599,-943.16016,-920.1201,-832.52
125180.0,-1118.6001,-943.3999,-920.35986,-832.75977
125200.0,-1118.8398,-943.64014,-920.6001,-833.0
125220.0,-1119.0801,-943.8799,-920.83984,-833.24023
125240.0,-1119.3198,-944.1201,-921.0801,-833.48
125260.0,-1119.56,-944.35986,-921.3198,-833.7202
125280.0,-1119.7998,-944.6001,-921.56006,-833.95996
125300.0,-1120.04,-944.83984,-921.7998,-834.2002
125320.0,-1120.2798,-945.0801,-922.04004,-834.43994
125340.0,-1120.52,-945.3198,-922.2798,-834.6802
125360.0,-1120.7598,-945.56006,-922.52,-834.9199
125380.0,-1121.0,-945.7998,-922.75977,-835.16016
125400.0,-1121.2402,-946.04004,-923.0,-835.3999
125420.0,-1121.48,-946.2798,-923.24023,-835.64014
125440.0,-1121.7202,-946.52,-923.48,-835.8799
125460.0,-1121.96,-946.75977,-923.7202,-836.1201
125480.0,-1122.2002,-947.0,-923.95996,-836.35986
125500.0,-1122.44,-947.24023,-924.2002,-836.6001
125520.0,-1122.6802,-947.48,-924.43994,-836.83984
125540.0,-1122.9199,-947.7202,-924.6802,-837.0801
125560.0,-1123.1602,-947.95996,-924.9199,-837.3198
125580.0,-1123.3999,-948.2002,-925.16016,-837.56006
125600.0,-1123.6401,-948.43994,-925.3999,-837.7998
125620.0,-1123.8799,-948.6802,-925.64014,-838.04004
125640.0,-1124.1201,-948.9199,-925.8799,-838.2798
125660.0,-1124.3599,-949.16016,-926.1201,-838.52
125680.0,-1124.6001,-949.3999,-926.35986,-838.75977
125700.0,-1124.8398,-949.64014,-926.6001,-839.0
125720.0,-1125.0801,-949.8799,-926.83984,-839.24023
125740.0,-1125.3198,-950.1201,-927.0801,-839.48
125760.0,-1125.56,-950.35986,-927.3198,-839.7202
125780.0,-1125.7998,-950.6001,-927.56006,-839.95996
125800.0,-1126.04,-950.83984,-927.7998,-840.2002
125820.0,-1126.2798,-951.0801,-928.04004,-840.43994
125840.0,-1126.52,-951.3198,-928.2798,-840.6802
125860.0,-1126.7598,-951.56006,-928.52,-840.9199
125880.0,-1127.0,-951.7998,-928.75977,-841.16016
125900.0,-1127.2402,-952.04004,-929.0,-841.3999
125920.0,-1127.48,-952.2798,-929.24023,-841.64014
125940.0,-1127.7202,-952.52,-929.48,-841.8799
125960.0,-1127.96,-952.75977,-929.7202,-842.1201
125980.0,-1128.2002,-953.0,-929.95996,-842.35986
126000.0,-1128.44,-953.24023,-930.2002,-842.6001
126020.0,-1128.6802,-953.48,-930.43994,-842.83984
126040.0,-1128.9199,-953.7202,-930.6802,-843.0801
126060.0,-1129.1602,-953.95996,-930.9199,-843.3198
126080.0,-1129.3999,-954.2002,-931.16016,-843.56006
126100.0,-1129.6401,-954.43994,-931.3999,-843.7998
126120.0,-1129.8799,-954.6802,-931.64014,-844.04004
126140.0,-1130.1201,-954.9199,-931.8799,-844.2798
126160.0,-1130.3599,-955.16016,-932.1201,-844.52
126180.0,-1130.6001,-955.3999,-932.35986,-844.75977
126200.0,-1130.8398,-955.64014,-932.6001,-845.0
126220.0,-1131.0801,-955.8799,-932.83984,-845.24023
126240.0,-1131.3198,-956.1201,-933.0801,-845.48
126260.0,-1131.56,-956.35986,-933.3198,-845.7202
126280.0,-1131.7998,-956.6001,-933.56006,-845.95996
126300.0,-1132.04,-956.83984,-933.7998,-846.2002
126320.0,-1132.2798,-957.0801,-934.04004,-846.43994
126340.0,-1132.52,-957.3198,-934.2798,-846.6802
126360.0,-1132.7598,-957.56006,-934.52,-846.9199
126380.0,-1133.0,-957.7998,-934.75977,-847.16016
126400.0,-1133.2402,-958.04004,-935.0,-847.3999
126420.0,-1133.48,-958.2798,-935.24023,-847.64014
126440.0,-1133.7202,-958.52,-935.48,-847.8799
126460.0,-1133.96,-958.75977,-935.7202,-848.1201
126480.0,-1134.2002,-959.0,-935.95996,-848.35986
126500.0,-1134.44,-959.24023,-936.2002,-848.6001
126520.0,-1134.6802,-959.48,-936.43994,-848.83984
126540.0,-1134.9199,-959.7202,-936.6802,-849.0801
126560.0,-1135.1602,-959.95996,-936.9199,-849.3198
126580.0,-1135.3999,-960.2002,-937.16016,-849.56006
126600.0,-1135.6401,-960.43994,-937.3999,-849.7998
126620.0,-1135.8799,-960.6802,-937.64014,-850.04004
126640.0,-1136.1201,-960.9199,-937.8799,-850.2798
126660.0,-1136.3599,-961.16016,-938.1201,-850.52
126680.0,-1136.6001,-961.3999,-938.35986,-850.75977
126700.0,-1136.8398,-961.64014,-938.6001,-851.0
126720.0,-1137.0801,-961.8799,-938.83984,-851.24023
126740.0,-1137.3198,-962.1201,-939.0801,-851.48
126760.0,-1137.56,-962.35986,-939.3198,-851.7202
126780.0,-1137.7998,-962.6001,-939.56006,-851.95996
126800.0,-1138.04,-962.83984,-939.7998,-852.2002
126820.0,-1138.2798,-963.0801,-940.04004,-852.43994
126840.0,-1138.52,-963.3198,-940.2798,-852.6802
126860.0,-1138.7598,-963.56006,-940.52,-852.9199
126880.0,-1139.0,-963.7998,-940.75977,-853.16016
126900.0,-1139.2402,-964.04004,-941.0,-853.3999
126920.0,-1139.48,-964.2798,-941.24023,-853.64014
126940.0,-1139.7202,-964.52,-941.48,-853.8799
126960.0,-1139.96,-964.75977,-941.7202,-854.1201
126980.0,-1140.2002,-965.0,-941.95996,-854.35986
127000.0,-1140.44,-965.24023,-942.2002,-854.6001
127020.0,-1140.6802,-965.48,-942.43994,-854.83984
127040.0,-1140.9199,-965.7202,-942.6802,-855.0801
127060.0,-1141.1602,-965.95996,-942.9199,-855.3198
127080.0,-1141.3999,-966.2002,-943.16016,-855.56006
127100.0,-1141.6401,-966.43994,-943.3999,-855.7998
127120.0,-1141.8799,-966.6802,-943.64014,-856.04004
127140.0,-1142.1201,-966.9199,-943.8799,-856.2798
127160.0,-1142.3599,-967.16016,-944.1201,-856.52
127180.0,-1142.6001,-967.3999,-944.35986,-856.75977
127200.0,-1142.8398,-967.64014,-944.6001,-857.0
127220.0,-1143.0801,-967.8799,-944.83984,-857.24023
127240.0,-1143.3198,-968.1201,-945.0801,-857.48
127260.0,-1143.56,-968.35986,-945.3198,-857.7202
127280.0,-1143.7998,-968.6001,-945.56006,-857.95996
127300.0,-1144.04,-968.83984,-945.7998,-858.2002
127320.0,-1144.2798,-969.0801,-946.04004,-858.43994
127340.0,-1144.52,-969.3198,-946.2798,-858.6802
127360.0,-1144.7598,-969.56006,-946.52,-858.9199
127380.0,-1145.0,-969.7998,-946.75977,-859.16016
127400.0,-1145.2402,-970.04004,-947.0,-859.3999
127420.0,-1145.48,-970.2798,-947.24023,-859.64014
127440.0,-1145.7202,-970.52,-947.48,-859.8799
127460.0,-1145.96,-970.75977,-947.7202,-860.1201
127480.0,-1146.2002,-971.0,-947.95996,-860.35986
127500.0,-1146.44,-971.24023,-948.2002,-860.6001
127520.0,-1146.6802,-971.48,-948.43994,-860.83984
127540.0,-1146.9199,-971.7202,-948.6802,-861.0801
127560.0,-1147.1602,-971.95996,-948.9199,-861.3198
127580.0,-1147.3999,-972.2002,-949.16016,-861.56006
127600.0,-1147.6401,-972.43994,-949.3999,-861.7998
127620.0,-1147.8799,-972.6802,-949.64014,-862.04004
127640.0,-1148.1201,-972.9199,-949.8799,-862.2798
127660.0,-1148.3599,-973.16016,-950.1201,-862.52
127680.0,-1148.6001,-973.3999,-950.35986,-862.75977
127700.0,-1148.8398,-973.64014,-950.6001,-863.0
127720.0,-1149.0801,-973.8799,-950.83984,-863.24023
127740.0,-1149.3198,-974.1201,-951.0801,-863.48
127760.0,-1149.56,-974.35986,-951.3198,-863.7202
127780.0,-1149.7998,-974.6001,-951.56006,-863.95996
127800.0,-1150.04,-974.83984,-951.7998,-864.2002
127820.0,-1150.2798,-975.0801,-952.04004,-864.43994
127840.0,-1150.52,-975.3198,-952.2798,-864.6802
127860.0,-1150.7598,-975.56006,-952.52,-864.9199
127880.0,-1151.0,-975.7998,-952.75977,-865.16016
127900.0,-1151.2402,-976.04004,-953.0,-865.3999
127920.0,-1151.48,-976.2798,-953.24023,-865.64014
127940.0,-1151.7202,-976.52,-953.48,-865.8799
127960.0,-1151.96,-976.75977,-953.7202,-866.1201
127980.0,-1152.2002,-977.0,-953.95996,-866.35986
128000.0,-1152.44,-977.24023,-954.2002,-866.6001
128020.0,-1152.6802,-977.48,-954.43994,-866.83984
128040.0,-1152.9199,-977.7202,-954.6802,-867.0801
128060.0,-1153.1602,-977.95996,-954.9199,-867.3198
128080.0,-1153.3999,-978.2002,-955.16016,-867.56006
128100.0,-1153.6401,-978.43994,-955.3999,-867.7998
128120.0,-1153.8799,-978.6802,-955.64014,-868.04004
128140.0,-1154.1201,-978.9199,-955.8799,-868.2798
128160.0,-1154.3599,-979.16016,-956.1201,-868.52
128180.0,-1154.6001,-979.3999,-956.35986,-868.75977
128200.0,-1154.8398,-979.64014,-956.6001,-869.0
128220.0,-1155.0801,-979.8799,-956.83984,-869.24023
128240.0,-1155.3198,-980.1201,-957.0801,-869.48
128260.0,-1155.56,-980.35986,-957.3198,-869.7202
128280.0,-1155.7998,-980.6001,-957.56006,-869.95996
128300.0,-1156.04,-980.83984,-957.7998,-870.2002
128320.0,-1156.2798,-981.0801,-958.04004,-870.43994
128340.0,-1156.52,-981.3198,-958.2798,-870.6802
128360.0,-1156.7598,-981.56006,-958.52,-870.9199
128380.0,-1157.0,-981.7998,-958.75977,-871.16016
128400.0,-1157.2402,-982.04004,-959.0,-871.3999
128420.0,-1157.48,-982.2798,-959.24023,-871.64014
128440.0,-1157.7202,-982.52,-959.48,-871.8799
128460.0,-1157.96,-982.75977,-959.7202,-872.1201
128480.0,-1158.2002,-983.0,-959.95996,-872.35986
128500.0,-1158.44,-983.24023,-960.2002,-872.6001
128520.0,-1158.6802,-983.48,-960.43994,-872.83984
128540.0,-1158.9199,-983.7202,-960.6802,-873.0801
128560.0,-1159.1602,-983.95996,-960.9199,-873.3198
128580.0,-1159.3999,-984.2002,-961.16016,-873.56006
128600.0,-1159.6401,-984.43994,-961.3999,-873.7998
128620.0,-1159.8799,-984.6802,-961.64014,-874.04004
128640.0,-1160.1201,-984.9199,-961.8799,-874.2798
128660.0,-1160.3599,-985.16016,-962.1201,-874.52
128680.0,-1160.6001,-985.3999,-962.35986,-874.75977
128700.0,-1160.8398,-985.64014,-962.6001,-875.0
128720.0,-1161.0801,-985.8799,-962.83984,-875.24023
128740.0,-1161.3198,-986.1201,-963.0801,-875.48
128760.0,-1161.56,-986.35986,-963.3198,-875.7202
128780.0,-1161.7998,-986.6001,-963.56006,-875.95996
128800.0,-1162.04,-986.83984,-963.7998,-876.2002
128820.0,-1162.2798,-987.0801,-964.04004,-876.43994
128840.0,-1162.52,-987.3198,-964.2798,-876.6802
128860.0,-1162.7598,-987.56006,-964.52,-876.9199
128880.0,-1163.0,-987.7998,-964.75977,-877.16016
128900.0,-1163.2402,-988.04004,-965.0,-877.3999
128920.0,-1163.48,-988.2798,-965.24023,-877.64014
128940.0,-1163.7202,-988.52,-965.48,-877.8799
128960.0,-1163.96,-988.75977,-965.7202,-878.1201
128980.0,-1164.2002,-989.0,-965.95996,-878.35986
129000.0,-1164.44,-989.24023,-966.2002,-878.6001
129020.0,-1164.6802,-989.48,-966.43994,-878.83984
129040.0,-1164.9199,-989.7202,-966.6802,-879.0801
129060.0,-1165.1602,-989.95996,-966.9199,-879.3198
129080.0,-1165.3999,-990.2002,-967.16016,-879.56006
129100.0,-1165.6401,-990.43994,-967.3999,-879.7998
129120.0,-1165.8799,-990.6802,-967.64014,-880.04004
129140.0,-1166.1201,-990.9199,-967.8799,-880.2798
129160.0,-1166.3599,-991.16016,-968.1201,-880.52
129180.0,-1166.6001,-991.3999,-968.35986,-880.75977
129200.0,-1166.8398,-991.64014,-968.6001,-881.0
129220.0,-1167.0801,-991.8799,-968.83984,-881.24023
129240.0,-1167.3198,-992.1201,-969.0801,-881.48
129260.0,-1167.56,-992.35986,-969.3198,-881.7202
129280.0,-1167.7998,-992.6001,-969.56006,-881.95996
129300.0,-1168.04,-992.83984,-969.7998,-882.2002
129320.0,-1168.2798,-993.0801,-970.04004,-882.43994
129340.0,-1168.52,-993.3198,-970.2798,-882.6802
129360.0,-1168.7598,-993.56006,-970.52,-882.9199
129380.0,-1169.0,-993.7998,-970.75977,-883.16016
129400.0,-1169.2402,-994.04004,-971.0,-883.3999
129420.0,-1169.48,-994.2798,-971.24023,-883.64014
129440.0,-1169.7202,-994.52,-971.48,-883.8799
129460.0,-1169.96,-994.75977,-971.7202,-884.1201
129480.0,-1170.2002,-995.0,-971.95996,-884.35986
129500.0,-1170.44,-995.24023,-972.2002,-884.6001
129520.0,-1170.6802,-995.48,-972.43994,-884.83984
129540.0,-1170.9199,-995.7202,-972.6802,-885.0801
129560.0,-1171.1602,-995.95996,-972.9199,-885.3198
129580.0,-1171.3999,-996.2002,-973.16016,-885.56006
129600.0,-1171.6401,-996.43994,-973.3999,-885.7998
129620.0,-1171.8799,-996.6802,-973.64014,-886.04004
129640.0,-1172.1201,-996.9199,-973.8799,-886.2798
129660.0,-1172.3599,-997.16016,-974.1201,-886.52
129680.0,-1172.6001,-997.3999,-974.35986,-886.75977
129700.0,-1172.8398,-997.64014,-974.6001,-887.0
129720.0,-1173.0801,-997.8799,-974.83984,-887.24023
129740.0,-1173.3198,-998.1201,-975.0801,-887.48
129760.0,-1173.56,-998.35986,-975.3198,-887.7202
129780.0,-1173.7998,-998.6001,-975.56006,-887.95996
129800.0,-1174.04,-998.83984,-975.7998,-888.2002
129820.0,-1174.2798,-999.0801,-976.04004,-888.43994
129840.0,-1174.52,-999.3198,-976.2798,-888.6802
129860.0,-1174.7598,-999.56006,-976.52,-888.9199
129880.0,-1175.0,-999.7998,-976.75977,-889.16016
129900.0,-1175.2402,-1000.04004,-977.0,-889.3999
129920.0,-1175.48,-1000.2798,-977.24023,-889.64014
129940.0,-1175.7202,-1000.52,-977.48,-889.8799
129960.0,-1175.96,-1000.75977,-977.7202,-890.1201
129980.0,-1176.2002,-1001.0,-977.95996,-890.35986
130000.0,-1176.44,-1001.24023,-978.2002,-890.6001
130020.0,-1176.6802,-1001.48,-978.43994,-890.83984
130040.0,-1176.9199,-1001.7202,-978.6802,-891.0801
130060.0,-1177.1602,-1001.95996,-978.9199,-891.3198
130080.0,-1177.3999,-1002.2002,-979.16016,-891.56006
130100.0,-1177.6401,-1002.43994,-979.3999,-891.7998
130120.0,-1177.8799,-1002.6802,-979.64014,-892.04004
130140.0,-1178.1201,-1002.9199,-979.8799,-892.2798
130160.0,-1178.3599,-1003.16016,-980.1201,-892.52
130180.0,-1178.6001,-1003.3999,-980.35986,-892.75977
130200.0,-1178.8398,-1003.64014,-980.6001,-893.0
130220.0,-1179.0801,-1003.8799,-980.83984,-893.24023
130240.0,-1179.3198,-1004.1201,-981.0801,-893.48
130260.0,-1179.56,-1004.35986,-981.3198,-893.7202
130280.0,-1179.7998,-1004.6001,-981.56006,-893.95996
130300.0,-1180.04,-1004.83984,-981.7998,-894.2002
130320.0,-1180.2798,-1005.0801,-982.04004,-894.43994
130340.0,-1180.52,-1005.3198,-982.2798,-894.6802
130360.0,-1180.7598,-1005.56006,-982.52,-894.9199
130380.0,-1181.0,-1005.7998,-982.75977,-895.16016
130400.0,-1181.2402,-1006.04004,-983.0,-895.3999
130420.0,-1181.48,-1006.2798,-983.24023,-895.64014
130440.0,-1181.7202,-1006.52,-983.48,-895.8799
130460.0,-1181.96,-1006.75977,-983.7202,-896.1201
130480.0,-1182.2002,-1007.0,-983.95996,-896.35986
130500.0,-1182.44,-1007.24023,-984.2002,-896.6001
130520.0,-1182.6802,-1007.48,-984.43994,-896.83984
130540.0,-1182.9199,-1007.7202,-984.6802,-897.0801
130560.0,-1183.1602,-1007.95996,-984.9199,-897.3198
130580.0,-1183.3999,-1008.2002,-985.16016,-897.56006
130600.0,-1183.6401,-1008.43994,-985.3999,-897.7998
130620.0,-1183.8799,-1008.6802,-985.64014,-898.04004
130640.0,-1184.1201,-1008.9199,-985.8799,-898.2798
130660.0,-1184.3599,-1009.16016,-986.1201,-898.52
130680.0,-1184.6001,-1009.3999,-986.35986,-898.75977
130700.0,-1184.8398,-1009.64014,-986.6001,-899.0
130720.0,-1185.0801,-1009.8799,-986.83984,-899.24023
130740.0,-1185.3198,-1010.1201,-987.0801,-899.48
130760.0,-1185.56,-1010.35986,-987.3198,-899.7202
130780.0,-1185.7998,-1010.6001,-987.56006,-899.95996
130800.0,-1186.04,-1010.83984,-987.7998,-900.2002
130820.0,-1186.2798,-1011.0801,-988.04004,-900.43994
130840.0,-1186.52,-1011.3198,-988.2798,-900.6802
130860.0,-1186.7598,-1011.56006,-988.52,-900.9199
130880.0,-1187.0,-1011.7998,-988.75977,-901.16016
130900.0,-1187.2402,-1012.04004,-989.0,-901.3999
130920.0,-1187.48,-1012.2798,-989.24023,-901.64014
130940.0,-1187.7202,-1012.52,-989.48,-901.8799
130960.0,-1187.96,-1012.75977,-989.7202,-902.1201
130980.0,-1188.2002,-1013.0,-989.95996,-902.35986
131000.0,-1188.44,-1013.24023,-990.2002,-902.6001
131020.0,-1188.6802,-1013.48,-990.43994,-902.83984
131040.0,-1188.9199,-1013.7202,-990.6802,-903.0801
131060.0,-1189.1602,-1013.95996,-990.9199,-903.3198
131080.0,-1189.3999,-1014.2002,-991.16016,-903.56006
131100.0,-1189.6401,-1014.43994,-991.3999,-903.7998
131120.0,-1189.8799,-1014.6802,-991.64014,-904.04004
131140.0,-1190.1201,-1014.9199,-991.8799,-904.2798
131160.0,-1190.3599,-1015.16016,-992.1201,-904.52
131180.0,-1190.6001,-1015.3999,-992.35986,-904.75977
131200.0,-1190.8398,-1015.64014,-992.6001,-905.0
131220.0,-1191.0801,-1015.8799,-992.83984,-905.24023
131240.0,-1191.3198,-1016.1201,-993.0801,-905.48
131260.0,-1191.56,-1016.35986,-993.3198,-905.7202
131280.0,-1191.7998,-1016.6001,-993.56006,-905.95996
131300.0,-1192.04,-1016.83984,-993.7998,-906.2002
131320.0,-1192.2798,-1017.0801,-994.04004,-906.43994
131340.0,-1192.52,-1017.3198,-994.2798,-906.6802
131360.0,-1192.7598,-1017.56006,-994.52,-906.9199
131380.0,-1193.0,-1017.7998,-994.75977,-907.16016
131400.0,-1193.2402,-1018.04004,-995.0,-907.3999
131420.0,-1193.48,-1018.2798,-995.24023,-907.64014
131440.0,-1193.7202,-1018.52,-995.48,-907.8799
131460.0,-1193.96,-1018.75977,-995.7202,-908.1201
131480.0,-1194.2002,-1019.0,-995.95996,-908.35986
131500.0,-1194.44,-1019.24023,-996.2002,-908.6001
131520.0,-1194.6802,-1019.48,-996.43994,-908.83984
131540.0,-1194.9199,-1019.7202,-996.6802,-909.0801
131560.0,-1195.1602,-1019.95996,-996.9199,-909.3198
131580.0,-1195.3999,-1020.2002,-997.16016,-909.56006
131600.0,-1195.6401,-1020.43994,-997.3999,-909.7998
131620.0,-1195.8799,-1020.6802,-997.64014,-910.04004
131640.0,-1196.1201,-1020.9199,-997.8799,-910.2798
131660.0,-1196.3599,-1021.16016,-998.1201,-910.52
131680.0,-1196.6001,-1021.3999,-998.35986,-910.75977
131700.0,-1196.8398,-1021.64014,-998.6001,-911.0
131720.0,-1197.0801,-1021.8799,-998.83984,-911.24023
131740.0,-1197.3198,-1022.1201,-999.0801,-911.48
131760.0,-1197.56,-1022.35986,-999.3198,-911.7202
131780.0,-1197.7998,-1022.6001,-999.56006,-911.95996
131800.0,-1198.04,-1022.83984,-999.7998,-912.2002
131820.0,-1198.2798,-1023.0801,-1000.04004,-912.43994
131840.0,-1198.52,-1023.3198,-1000.2798,-912.6802
131860.0,-1198.7598,-1023.56006,-1000.52,-912.9199
131880.0,-1199.0,-1023.7998,-1000.75977,-913.16016
131900.0,-1199.2402,-1024.04,-1001.0,-913.3999
131920.0,-1199.48,-1024.2798,-1001.24023,-913.64014
131940.0,-1199.7202,-1024.52,-1001.48,-913.8799
131960.0,-1199.96,-1024.7598,-1001.7202,-914.1201
131980.0,-1200.2002,-1025.0,-1001.95996,-914.35986
132000.0,-1200.44,-1025.2402,-1002.2002,-914.6001
132020.0,-1200.6802,-1025.48,-1002.43994,-914.83984
132040.0,-1200.9199,-1025.7202,-1002.6802,-915.0801
132060.0,-1201.1602,-1025.96,-1002.9199,-915.3198
132080.0,-1201.3999,-1026.2002,-1003.16016,-915.56006
132100.0,-1201.6401,-1026.44,-1003.3999,-915.7998
