inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
132880.0,-2223.7998,-1902.5999,-1860.3599,-1699.7603
132900.0,-2224.2402,-1903.04,-1860.8,-1700.2
132920.0,-2224.6802,-1903.4797,-1861.2402,-1700.6401
132940.0,-2225.12,-1903.9199,-1861.6799,-1701.0798
132960.0,-2225.56,-1904.3599,-1862.1201,-1701.52
132980.0,-2226.0,-1904.8,-1862.56,-1701.96
133000.0,-2226.44,-1905.2402,-1863.0002,-1702.4001
133020.0,-2226.8804,-1905.6799,-1863.44,-1702.8398
133040.0,-2227.3198,-1906.1201,-1863.8801,-1703.28
133060.0,-2227.7603,-1906.56,-1864.3198,-1703.7197
133080.0,-2228.1997,-1907.0002,-1864.7603,-1704.1602
133100.0,-2228.6401,-1907.44,-1865.2,-1704.5999
133120.0,-2229.08,-1907.8801,-1865.6401,-1705.04
133140.0,-2229.52,-1908.3198,-1866.0798,-1705.4797
133160.0,-2229.96,-1908.7603,-1866.52,-1705.9199
133180.0,-2230.4,-1909.2,-1866.96,-1706.3599
133200.0,-2230.8398,-1909.6401,-1867.4001,-1706.8
133220.0,-2231.2803,-1910.0798,-1867.8398,-1707.2402
133240.0,-2231.7197,-1910.52,-1868.28,-1707.6799
133260.0,-2232.1602,-1910.96,-1868.7197,-1708.1201
133280.0,-2232.5996,-1911.4001,-1869.1602,-1708.56
133300.0,-2233.04,-1911.8398,-1869.5999,-1709.0002
133320.0,-2233.48,-1912.28,-1870.04,-1709.44
133340.0,-2233.92,-1912.7197,-1870.4797,-1709.8801
133360.0,-2234.3599,-1913.1602,-1870.9199,-1710.3198
133380.0,-2234.7998,-1913.5999,-1871.3599,-1710.7603
133400.0,-2235.2402,-1914.04,-1871.8,-1711.2
133420.0,-2235.6802,-1914.4797,-1872.2402,-1711.6401
133440.0,-2236.12,-1914.9199,-1872.6799,-1712.0798
133460.0,-2236.56,-1915.3599,-1873.1201,-1712.52
133480.0,-2237.0,-1915.8,-1873.56,-1712.96
133500.0,-2237.44,-1916.2402,-1874.0002,-1713.4001
133520.0,-2237.8804,-1916.6799,-1874.44,-1713.8398
133540.0,-2238.3198,-1917.1201,-1874.8801,-1714.28
133560.0,-2238.7603,-1917.56,-1875.3198,-1714.7197
133580.0,-2239.1997,-1918.0002,-1875.7603,-1715.1602
133600.0,-2239.6401,-1918.44,-1876.2,-1715.5999
133620.0,-2240.08,-1918.8801,-1876.6401,-1716.04
133640.0,-2240.52,-1919.3198,-1877.0798,-1716.4797
133660.0,-2240.96,-1919.7603,-1877.52,-1716.9199
133680.0,-2241.4,-1920.2,-1877.96,-1717.3599
133700.0,-2241.8398,-1920.6401,-1878.4001,-1717.8
133720.0,-2242.2803,-1921.0798,-1878.8398,-1718.2402
133740.0,-2242.7197,-1921.52,-1879.28,-1718.6799
133760.0,-2243.1602,-1921.96,-1879.7197,-1719.1201
133780.0,-2243.5996,-1922.4001,-1880.1602,-1719.56
133800.0,-2244.04,-1922.8398,-1880.5999,-1720.0002
133820.0,-2244.48,-1923.28,-1881.04,-1720.44
133840.0,-2244.92,-1923.7197,-1881.4797,-1720.8801
133860.0,-2245.3599,-1924.1602,-1881.9199,-1721.3198
133880.0,-2245.7998,-1924.5999,-1882.3599,-1721.7603
133900.0,-2246.2402,-1925.04,-1882.8,-1722.2
133920.0,-2246.6802,-1925.4797,-1883.2402,-1722.6401
133940.0,-2247.12,-1925.9199,-1883.6799,-1723.0798
133960.0,-2247.56,-1926.3599,-1884.1201,-1723.52
133980.0,-2248.0,-1926.8,-1884.56,-1723.96
134000.0,-2248.44,-1927.2402,-1885.0002,-1724.4001
134020.0,-2248.8804,-1927.6799,-1885.44,-1724.8398
134040.0,-2249.3198,-1928.1201,-1885.8801,-1725.28
134060.0,-2249.7603,-1928.56,-1886.3198,-1725.7197
134080.0,-2250.1997,-1929.0002,-1886.7603,-1726.1602
134100.0,-2250.6401,-1929.44,-1887.2,-1726.5999
134120.0,-2251.08,-1929.8801,-1887.6401,-1727.04
134140.0,-2251.52,-1930.3198,-1888.0798,-1727.4797
134160.0,-2251.96,-1930.7603,-1888.52,-1727.9199
134180.0,-2252.4,-1931.2,-1888.96,-1728.3599
134200.0,-2252.8398,-1931.6401,-1889.4001,-1728.8
134220.0,-2253.2803,-1932.0798,-1889.8398,-1729.2402
134240.0,-2253.7197,-1932.52,-1890.28,-1729.6799
134260.0,-2254.1602,-1932.96,-1890.7197,-1730.1201
134280.0,-2254.5996,-1933.4001,-1891.1602,-1730.56
134300.0,-2255.04,-1933.8398,-1891.5999,-1731.0002
134320.0,-2255.48,-1934.28,-1892.04,-1731.44
134340.0,-2255.92,-1934.7197,-1892.4797,-1731.8801
134360.0,-2256.3599,-1935.1602,-1892.9199,-1732.3198
134380.0,-2256.7998,-1935.5999,-1893.3599,-1732.7603
134400.0,-2257.2402,-1936.04,-1893.8,-1733.2
134420.0,-2257.6802,-1936.4797,-1894.2402,-1733.6401
134440.0,-2258.12,-1936.9199,-1894.6799,-1734.0798
134460.0,-2258.56,-1937.3599,-1895.1201,-1734.52
134480.0,-2259.0,-1937.8,-1895.56,-1734.96
134500.0,-2259.44,-1938.2402,-1896.0002,-1735.4001
134520.0,-2259.8804,-1938.6799,-1896.44,-1735.8398
134540.0,-2260.3198,-1939.1201,-1896.8801,-1736.28
134560.0,-2260.7603,-1939.56,-1897.3198,-1736.7197
134580.0,-2261.1997,-1940.0002,-1897.7603,-1737.1602
134600.0,-2261.6401,-1940.44,-1898.2,-1737.5999
134620.0,-2262.08,-1940.8801,-1898.6401,-1738.04
134640.0,-2262.52,-1941.3198,-1899.0798,-1738.4797
134660.0,-2262.96,-1941.7603,-1899.52,-1738.9199
134680.0,-2263.4,-1942.2,-1899.96,-1739.3599
134700.0,-2263.8398,-1942.6401,-1900.4001,-1739.8
134720.0,-2264.2803,-1943.0798,-1900.8398,-1740.2402
134740.0,-2264.7197,-1943.52,-1901.28,-1740.6799
134760.0,-2265.1602,-1943.96,-1901.7197,-1741.1201
134780.0,-2265.5996,-1944.4001,-1902.1602,-1741.56
134800.0,-2266.04,-1944.8398,-1902.5999,-1742.0002
134820.0,-2266.48,-1945.28,-1903.04,-1742.44
134840.0,-2266.92,-1945.7197,-1903.4797,-1742.8801
134860.0,-2267.3599,-1946.1602,-1903.9199,-1743.3198
134880.0,-2267.7998,-1946.5999,-1904.3599,-1743.7603
134900.0,-2268.2402,-1947.04,-1904.8,-1744.2
134920.0,-2268.6802,-1947.4797,-1905.2402,-1744.6401
134940.0,-2269.12,-1947.9199,-1905.6799,-1745.0798
134960.0,-2269.56,-1948.3599,-1906.1201,-1745.52
134980.0,-2270.0,-1948.8,-1906.56,-1745.96
135000.0,-2270.44,-1949.2402,-1907.0002,-1746.4001
135020.0,-2270.8804,-1949.6799,-1907.44,-1746.8398
135040.0,-2271.3198,-1950.1201,-1907.8801,-1747.28
135060.0,-2271.7603,-1950.56,-1908.3198,-1747.7197
135080.0,-2272.1997,-1951.0002,-1908.7603,-1748.1602
135100.0,-2272.6401,-1951.44,-1909.2,-1748.5999
135120.0,-2273.08,-1951.8801,-1909.6401,-1749.04
135140.0,-2273.52,-1952.3198,-1910.0798,-1749.4797
135160.0,-2273.96,-1952.7603,-1910.52,-1749.9199
135180.0,-2274.4,-1953.2,-1910.96,-1750.3599
135200.0,-2274.8398,-1953.6401,-1911.4001,-1750.8
135220.0,-2275.2803,-1954.0798,-1911.8398,-1751.2402
135240.0,-2275.7197,-1954.52,-1912.28,-1751.6799
135260.0,-2276.1602,-1954.96,-1912.7197,-1752.1201
135280.0,-2276.5996,-1955.4001,-1913.1602,-1752.56
135300.0,-2277.04,-1955.8398,-1913.5999,-1753.0002
135320.0,-2277.48,-1956.28,-1914.04,-1753.44
135340.0,-2277.92,-1956.7197,-1914.4797,-1753.8801
135360.0,-2278.3599,-1957.1602,-1914.9199,-1754.3198
135380.0,-2278.7998,-1957.5999,-1915.3599,-1754.7603
135400.0,-2279.2402,-1958.04,-1915.8,-1755.2
135420.0,-2279.6802,-1958.4797,-1916.2402,-1755.6401
135440.0,-2280.12,-1958.9199,-1916.6799,-1756.0798
135460.0,-2280.56,-1959.3599,-1917.1201,-1756.52
135480.0,-2281.0,-1959.8,-1917.56,-1756.96
135500.0,-2281.44,-1960.2402,-1918.0002,-1757.4001
135520.0,-2281.8804,-1960.6799,-1918.44,-1757.8398
135540.0,-2282.3198,-1961.1201,-1918.8801,-1758.28
135560.0,-2282.7603,-1961.56,-1919.3198,-1758.7197
135580.0,-2283.1997,-1962.0002,-1919.7603,-1759.1602
135600.0,-2283.6401,-1962.44,-1920.2,-1759.5999
135620.0,-2284.08,-1962.8801,-1920.6401,-1760.04
135640.0,-2284.52,-1963.3198,-1921.0798,-1760.4797
135660.0,-2284.96,-1963.7603,-1921.52,-1760.9199
135680.0,-2285.4,-1964.2,-1921.96,-1761.3599
135700.0,-2285.8398,-1964.6401,-1922.4001,-1761.8
135720.0,-2286.2803,-1965.0798,-1922.8398,-1762.2402
135740.0,-2286.7197,-1965.52,-1923.28,-1762.6799
135760.0,-2287.1602,-1965.96,-1923.7197,-1763.1201
135780.0,-2287.5996,-1966.4001,-1924.1602,-1763.56
135800.0,-2288.04,-1966.8398,-1924.5999,-1764.0002
135820.0,-2288.48,-1967.28,-1925.04,-1764.44
135840.0,-2288.92,-1967.7197,-1925.4797,-1764.8801
135860.0,-2289.3599,-1968.1602,-1925.9199,-1765.3198
135880.0,-2289.7998,-1968.5999,-1926.3599,-1765.7603
135900.0,-2290.2402,-1969.04,-1926.8,-1766.2
135920.0,-2290.6802,-1969.4797,-1927.2402,-1766.6401
135940.0,-2291.12,-1969.9199,-1927.6799,-1767.0798
135960.0,-2291.56,-1970.3599,-1928.1201,-1767.52
135980.0,-2292.0,-1970.8,-1928.56,-1767.96
136000.0,-2292.44,-1971.2402,-1929.0002,-1768.4001
136020.0,-2292.8804,-1971.6799,-1929.44,-1768.8398
136040.0,-2293.3198,-1972.1201,-1929.8801,-1769.28
136060.0,-2293.7603,-1972.56,-1930.3198,-1769.7197
136080.0,-2294.1997,-1973.0002,-1930.7603,-1770.1602
136100.0,-2294.6401,-1973.44,-1931.2,-1770.5999
136120.0,-2295.08,-1973.8801,-1931.6401,-1771.04
136140.0,-2295.52,-1974.3198,-1932.0798,-1771.4797
136160.0,-2295.96,-1974.7603,-1932.52,-1771.9199
136180.0,-2296.4,-1975.2,-1932.96,-1772.3599
136200.0,-2296.8398,-1975.6401,-1933.4001,-1772.8
136220.0,-2297.2803,-1976.0798,-1933.8398,-1773.2402
136240.0,-2297.7197,-1976.52,-1934.28,-1773.6799
136260.0,-2298.1602,-1976.96,-1934.7197,-1774.1201
136280.0,-2298.5996,-1977.4001,-1935.1602,-1774.56
136300.0,-2299.04,-1977.8398,-1935.5999,-1775.0002
136320.0,-2299.48,-1978.28,-1936.04,-1775.44
136340.0,-2299.92,-1978.7197,-1936.4797,-1775.8801
136360.0,-2300.3599,-1979.1602,-1936.9199,-1776.3198
136380.0,-2300.7998,-1979.5999,-1937.3599,-1776.7603
136400.0,-2301.2402,-1980.04,-1937.8,-1777.2
136420.0,-2301.6802,-1980.4797,-1938.2402,-1777.6401
136440.0,-2302.12,-1980.9199,-1938.6799,-1778.0798
136460.0,-2302.56,-1981.3599,-1939.1201,-1778.52
136480.0,-2303.0,-1981.8,-1939.56,-1778.96
136500.0,-2303.44,-1982.2402,-1940.0002,-1779.4001
136520.0,-2303.8804,-1982.6799,-1940.44,-1779.8398
136540.0,-2304.3198,-1983.1201,-1940.8801,-1780.28
136560.0,-2304.7603,-1983.56,-1941.3198,-1780.7197
136580.0,-2305.1997,-1984.0002,-1941.7603,-1781.1602
136600.0,-2305.6401,-1984.44,-1942.2,-1781.5999
136620.0,-2306.08,-1984.8801,-1942.6401,-1782.04
136640.0,-2306.52,-1985.3198,-1943.0798,-1782.4797
136660.0,-2306.96,-1985.7603,-1943.52,-1782.9199
136680.0,-2307.4,-1986.2,-1943.96,-1783.3599
136700.0,-2307.8398,-1986.6401,-1944.4001,-1783.8
136720.0,-2308.2803,-1987.0798,-1944.8398,-1784.2402
136740.0,-2308.7197,-1987.52,-1945.28,-1784.6799
136760.0,-2309.1602,-1987.96,-1945.7197,-1785.1201
136780.0,-2309.5996,-1988.4001,-1946.1602,-1785.56
136800.0,-2310.04,-1988.8398,-1946.5999,-1786.0002
136820.0,-2310.48,-1989.28,-1947.04,-1786.44
136840.0,-2310.92,-1989.7197,-1947.4797,-1786.8801
136860.0,-2311.3599,-1990.1602,-1947.9199,-1787.3198
136880.0,-2311.7998,-1990.5999,-1948.3599,-1787.7603
136900.0,-2312.2402,-1991.04,-1948.8,-1788.2
136920.0,-2312.6802,-1991.4797,-1949.2402,-1788.6401
136940.0,-2313.12,-1991.9199,-1949.6799,-1789.0798
136960.0,-2313.56,-1992.3599,-1950.1201,-1789.52
136980.0,-2314.0,-1992.8,-1950.56,-1789.96
137000.0,-2314.44,-1993.2402,-1951.0002,-1790.4001
137020.0,-2314.8804,-1993.6799,-1951.44,-1790.8398
137040.0,-2315.3198,-1994.1201,-1951.8801,-1791.28
137060.0,-2315.7603,-1994.56,-1952.3198,-1791.7197
137080.0,-2316.1997,-1995.0002,-1952.7603,-1792.1602
137100.0,-2316.6401,-1995.44,-1953.2,-1792.5999
137120.0,-2317.08,-1995.8801,-1953.6401,-1793.04
137140.0,-2317.52,-1996.3198,-1954.0798,-1793.4797
137160.0,-2317.96,-1996.7603,-1954.52,-1793.9199
137180.0,-2318.4,-1997.2,-1954.96,-1794.3599
137200.0,-2318.8398,-1997.6401,-1955.4001,-1794.8
137220.0,-2319.2803,-1998.0798,-1955.8398,-1795.2402
137240.0,-2319.7197,-1998.52,-1956.28,-1795.6799
137260.0,-2320.1602,-1998.96,-1956.7197,-1796.1201
137280.0,-2320.5996,-1999.4001,-1957.1602,-1796.56
137300.0,-2321.04,-1999.8398,-1957.5999,-1797.0002
137320.0,-2321.48,-2000.28,-1958.04,-1797.44
137340.0,-2321.92,-2000.7197,-1958.4797,-1797.8801
137360.0,-2322.3599,-2001.1602,-1958.9199,-1798.3198
137380.0,-2322.7998,-2001.5999,-1959.3599,-1798.7603
137400.0,-2323.2402,-2002.04,-1959.8,-1799.2
137420.0,-2323.6802,-2002.4797,-1960.2402,-1799.6401
137440.0,-2324.12,-2002.9199,-1960.6799,-1800.0798
137460.0,-2324.56,-2003.3599,-1961.1201,-1800.52
137480.0,-2325.0,-2003.8,-1961.56,-1800.96
137500.0,-2325.44,-2004.2402,-1962.0002,-1801.4001
137520.0,-2325.8804,-2004.6799,-1962.44,-1801.8398
137540.0,-2326.3198,-2005.1201,-1962.8801,-1802.28
137560.0,-2326.7603,-2005.56,-1963.3198,-1802.7197
137580.0,-2327.1997,-2006.0002,-1963.7603,-1803.1602
137600.0,-2327.6401,-2006.44,-1964.2,-1803.5999
137620.0,-2328.08,-2006.8801,-1964.6401,-1804.04
137640.0,-2328.52,-2007.3198,-1965.0798,-1804.4797
137660.0,-2328.96,-2007.7603,-1965.52,-1804.9199
137680.0,-2329.4,-2008.2,-1965.96,-1805.3599
137700.0,-2329.8398,-2008.6401,-1966.4001,-1805.8
137720.0,-2330.2803,-2009.0798,-1966.8398,-1806.2402
137740.0,-2330.7197,-2009.52,-1967.28,-1806.6799
137760.0,-2331.1602,-2009.96,-1967.7197,-1807.1201
137780.0,-2331.5996,-2010.4001,-1968.1602,-1807.56
137800.0,-2332.04,-2010.8398,-1968.5999,-1808.0002
137820.0,-2332.48,-2011.28,-1969.04,-1808.44
137840.0,-2332.92,-2011.7197,-1969.4797,-1808.8801
137860.0,-2333.3599,-2012.1602,-1969.9199,-1809.3198
137880.0,-2333.7998,-2012.5999,-1970.3599,-1809.7603
137900.0,-2334.2402,-2013.04,-1970.8,-1810.2
137920.0,-2334.6802,-2013.4797,-1971.2402,-1810.6401
137940.0,-2335.12,-2013.9199,-1971.6799,-1811.0798
137960.0,-2335.56,-2014.3599,-1972.1201,-1811.52
137980.0,-2336.0,-2014.8,-1972.56,-1811.96
138000.0,-2336.44,-2015.2402,-1973.0002,-1812.4001
138020.0,-2336.8804,-2015.6799,-1973.44,-1812.8398
138040.0,-2337.3198,-2016.1201,-1973.8801,-1813.28
138060.0,-2337.7603,-2016.56,-1974.3198,-1813.7197
138080.0,-2338.1997,-2017.0002,-1974.7603,-1814.1602
138100.0,-2338.6401,-2017.44,-1975.2,-1814.5999
138120.0,-2339.08,-2017.8801,-1975.6401,-1815.04
138140.0,-2339.52,-2018.3198,-1976.0798,-1815.4797
138160.0,-2339.96,-2018.7603,-1976.52,-1815.9199
138180.0,-2340.4,-2019.2,-1976.96,-1816.3599
138200.0,-2340.8398,-2019.6401,-1977.4001,-1816.8
138220.0,-2341.2803,-2020.0798,-1977.8398,-1817.2402
138240.0,-2341.7197,-2020.52,-1978.28,-1817.6799
138260.0,-2342.1602,-2020.96,-1978.7197,-1818.1201
138280.0,-2342.5996,-2021.4001,-1979.1602,-1818.56
138300.0,-2343.04,-2021.8398,-1979.5999,-1819.0002
138320.0,-2343.48,-2022.28,-1980.04,-1819.44
138340.0,-2343.92,-2022.7197,-1980.4797,-1819.8801
138360.0,-2344.3599,-2023.1602,-1980.9199,-1820.3198
138380.0,-2344.7998,-2023.5999,-1981.3599,-1820.7603
138400.0,-2345.2402,-2024.04,-1981.8,-1821.2
138420.0,-2345.6802,-2024.4797,-1982.2402,-1821.6401
138440.0,-2346.12,-2024.9199,-1982.6799,-1822.0798
138460.0,-2346.56,-2025.3599,-1983.1201,-1822.52
138480.0,-2347.0,-2025.8,-1983.56,-1822.96
138500.0,-2347.44,-2026.2402,-1984.0002,-1823.4001
138520.0,-2347.8804,-2026.6799,-1984.44,-1823.8398
138540.0,-2348.3198,-2027.1201,-1984.8801,-1824.28
138560.0,-2348.7603,-2027.56,-1985.3198,-1824.7197
138580.0,-2349.1997,-2028.0002,-1985.7603,-1825.1602
138600.0,-2349.6401,-2028.44,-1986.2,-1825.5999
138620.0,-2350.08,-2028.8804,-1986.6401,-1826.04
138640.0,-2350.52,-2029.3198,-1987.0798,-1826.4797
138660.0,-2350.96,-2029.7603,-1987.52,-1826.9199
138680.0,-2351.4,-2030.1997,-1987.96,-1827.3599
138700.0,-2351.8398,-2030.6401,-1988.4001,-1827.8
138720.0,-2352.2803,-2031.0801,-1988.8398,-1828.2402
138740.0,-2352.7197,-2031.52,-1989.28,-1828.6799
138760.0,-2353.1602,-2031.96,-1989.7197,-1829.1201
138780.0,-2353.5996,-2032.3999,-1990.1602,-1829.56
138800.0,-2354.04,-2032.8398,-1990.5999,-1830.0002
138820.0,-2354.48,-2033.2803,-1991.04,-1830.44
138840.0,-2354.92,-2033.7197,-1991.4797,-1830.8801
138860.0,-2355.3599,-2034.1602,-1991.9199,-1831.3198
138880.0,-2355.7998,-2034.5996,-1992.3599,-1831.7603
138900.0,-2356.2402,-2035.04,-1992.8,-1832.2
138920.0,-2356.6802,-2035.48,-1993.2402,-1832.6401
138940.0,-2357.12,-2035.9199,-1993.6799,-1833.0798
138960.0,-2357.56,-2036.3599,-1994.1201,-1833.52
138980.0,-2358.0,-2036.7998,-1994.56,-1833.96
139000.0,-2358.44,-2037.2402,-1995.0002,-1834.4001
139020.0,-2358.8804,-2037.6802,-1995.44,-1834.8398
139040.0,-2359.3198,-2038.1201,-1995.8801,-1835.28
139060.0,-2359.7603,-2038.56,-1996.3198,-1835.7197
139080.0,-2360.1997,-2039.0,-1996.7603,-1836.1602
139100.0,-2360.6401,-2039.44,-1997.2,-1836.5999
139120.0,-2361.08,-2039.8804,-1997.6401,-1837.04
139140.0,-2361.52,-2040.3198,-1998.0798,-1837.4797
139160.0,-2361.96,-2040.7603,-1998.52,-1837.9199
139180.0,-2362.4,-2041.1997,-1998.96,-1838.3599
139200.0,-2362.8398,-2041.6401,-1999.4001,-1838.8
139220.0,-2363.2803,-2042.0801,-1999.8398,-1839.2402
139240.0,-2363.7197,-2042.52,-2000.28,-1839.6799
139260.0,-2364.1602,-2042.96,-2000.7197,-1840.1201
139280.0,-2364.5996,-2043.3999,-2001.1602,-1840.56
139300.0,-2365.04,-2043.8398,-2001.5999,-1841.0002
139320.0,-2365.48,-2044.2803,-2002.04,-1841.44
139340.0,-2365.92,-2044.7197,-2002.4797,-1841.8801
139360.0,-2366.3599,-2045.1602,-2002.9199,-1842.3198
139380.0,-2366.7998,-2045.5996,-2003.3599,-1842.7603
139400.0,-2367.2402,-2046.04,-2003.8,-1843.2
139420.0,-2367.6802,-2046.48,-2004.2402,-1843.6401
139440.0,-2368.12,-2046.9199,-2004.6799,-1844.0798
139460.0,-2368.56,-2047.3599,-2005.1201,-1844.52
139480.0,-2369.0,-2047.7998,-2005.56,-1844.96
139500.0,-2369.44,-2048.2402,-2006.0002,-1845.4001
139520.0,-2369.8804,-2048.6802,-2006.44,-1845.8398
139540.0,-2370.3198,-2049.12,-2006.8801,-1846.28
139560.0,-2370.7603,-2049.56,-2007.3198,-1846.7197
139580.0,-2371.1997,-2050.0,-2007.7603,-1847.1602
139600.0,-2371.6401,-2050.44,-2008.2,-1847.5999
139620.0,-2372.08,-2050.8804,-2008.6401,-1848.04
139640.0,-2372.52,-2051.3198,-2009.0798,-1848.4797
139660.0,-2372.96,-2051.7603,-2009.52,-1848.9199
139680.0,-2373.4,-2052.1997,-2009.96,-1849.3599
139700.0,-2373.8398,-2052.6401,-2010.4001,-1849.8
139720.0,-2374.2803,-2053.08,-2010.8398,-1850.2402
139740.0,-2374.7197,-2053.52,-2011.28,-1850.6799
139760.0,-2375.1602,-2053.96,-2011.7197,-1851.1201
139780.0,-2375.5996,-2054.4,-2012.1602,-1851.56
139800.0,-2376.04,-2054.8398,-2012.5999,-1852.0002
139820.0,-2376.48,-2055.2803,-2013.04,-1852.44
139840.0,-2376.92,-2055.7197,-2013.4797,-1852.8801
139860.0,-2377.3599,-2056.1602,-2013.9199,-1853.3198
139880.0,-2377.7998,-2056.5996,-2014.3599,-1853.7603
139900.0,-2378.2402,-2057.04,-2014.8,-1854.2
139920.0,-2378.6802,-2057.48,-2015.2402,-1854.6401
139940.0,-2379.12,-2057.92,-2015.6799,-1855.0798
139960.0,-2379.56,-2058.3599,-2016.1201,-1855.52
139980.0,-2380.0,-2058.7998,-2016.56,-1855.96
140000.0,-2380.44,-2059.2402,-2017.0002,-1856.4001
140020.0,-2380.8804,-2059.6802,-2017.44,-1856.8398
140040.0,-2381.3198,-2060.12,-2017.8801,-1857.28
140060.0,-2381.7603,-2060.56,-2018.3198,-1857.7197
140080.0,-2382.1997,-2061.0,-2018.7603,-1858.1602
140100.0,-2382.6401,-2061.44,-2019.2,-1858.5999
140120.0,-2383.08,-2061.8804,-2019.6401,-1859.04
140140.0,-2383.52,-2062.3198,-2020.0798,-1859.4797
140160.0,-2383.96,-2062.7603,-2020.52,-1859.9199
140180.0,-2384.4,-2063.1997,-2020.96,-1860.3599
140200.0,-2384.8398,-2063.6401,-2021.4001,-1860.8
140220.0,-2385.2803,-2064.08,-2021.8398,-1861.2402
140240.0,-2385.7197,-2064.52,-2022.28,-1861.6799
140260.0,-2386.1602,-2064.96,-2022.7197,-1862.1201
140280.0,-2386.5996,-2065.4,-2023.1602,-1862.56
140300.0,-2387.04,-2065.8398,-2023.5999,-1863.0002
140320.0,-2387.48,-2066.2803,-2024.04,-1863.44
140340.0,-2387.92,-2066.7197,-2024.4797,-1863.8801
140360.0,-2388.3599,-2067.1602,-2024.9199,-1864.3198
140380.0,-2388.7998,-2067.5996,-2025.3599,-1864.7603
140400.0,-2389.2402,-2068.04,-2025.8,-1865.2
140420.0,-2389.6802,-2068.48,-2026.2402,-1865.6401
140440.0,-2390.12,-2068.92,-2026.6799,-1866.0798
140460.0,-2390.56,-2069.3599,-2027.1201,-1866.52
140480.0,-2391.0,-2069.7998,-2027.56,-1866.96
140500.0,-2391.44,-2070.2402,-2028.0002,-1867.4001
140520.0,-2391.8804,-2070.6802,-2028.44,-1867.8398
140540.0,-2392.3198,-2071.12,-2028.8804,-1868.28
140560.0,-2392.7603,-2071.56,-2029.3198,-1868.7197
140580.0,-2393.1997,-2072.0,-2029.7603,-1869.1602
140600.0,-2393.6401,-2072.44,-2030.1997,-1869.5999
140620.0,-2394.08,-2072.8804,-2030.6401,-1870.04
140640.0,-2394.52,-2073.3198,-2031.0801,-1870.4797
140660.0,-2394.96,-2073.7603,-2031.52,-1870.9199
140680.0,-2395.4,-2074.1997,-2031.96,-1871.3599
140700.0,-2395.8398,-2074.6401,-2032.3999,-1871.8
140720.0,-2396.2803,-2075.08,-2032.8398,-1872.2402
140740.0,-2396.7197,-2075.52,-2033.2803,-1872.6799
140760.0,-2397.1602,-2075.96,-2033.7197,-1873.1201
140780.0,-2397.5996,-2076.4,-2034.1602,-1873.56
140800.0,-2398.04,-2076.8398,-2034.5996,-1874.0002
140820.0,-2398.48,-2077.2803,-2035.04,-1874.44
140840.0,-2398.92,-2077.7197,-2035.48,-1874.8801
140860.0,-2399.3599,-2078.1602,-2035.9199,-1875.3198
140880.0,-2399.7998,-2078.5996,-2036.3599,-1875.7603
140900.0,-2400.2402,-2079.04,-2036.7998,-1876.2
140920.0,-2400.6802,-2079.48,-2037.2402,-1876.6401
140940.0,-2401.12,-2079.92,-2037.6802,-1877.0798
140960.0,-2401.56,-2080.3599,-2038.1201,-1877.52
140980.0,-2402.0,-2080.7998,-2038.56,-1877.96
141000.0,-2402.44,-2081.2402,-2039.0,-1878.4001
141020.0,-2402.8804,-2081.6802,-2039.44,-1878.8398
141040.0,-2403.3198,-2082.12,-2039.8804,-1879.28
141060.0,-2403.7603,-2082.56,-2040.3198,-1879.7197
141080.0,-2404.1997,-2083.0,-2040.7603,-1880.1602
141100.0,-2404.6401,-2083.44,-2041.1997,-1880.5999
141120.0,-2405.08,-2083.8804,-2041.6401,-1881.04
141140.0,-2405.52,-2084.3198,-2042.0801,-1881.4797
141160.0,-2405.96,-2084.7603,-2042.52,-1881.9199
141180.0,-2406.4,-2085.1997,-2042.96,-1882.3599
141200.0,-2406.8398,-2085.6401,-2043.3999,-1882.8
141220.0,-2407.2803,-2086.08,-2043.8398,-1883.2402
141240.0,-2407.7197,-2086.52,-2044.2803,-1883.6799
141260.0,-2408.1602,-2086.96,-2044.7197,-1884.1201
141280.0,-2408.5996,-2087.4,-2045.1602,-1884.56
141300.0,-2409.04,-2087.8398,-2045.5996,-1885.0002
141320.0,-2409.48,-2088.2803,-2046.04,-1885.44
141340.0,-2409.92,-2088.7197,-2046.48,-1885.8801
141360.0,-2410.3599,-2089.1602,-2046.9199,-1886.3198
141380.0,-2410.7998,-2089.5996,-2047.3599,-1886.7603
141400.0,-2411.2402,-2090.04,-2047.7998,-1887.2
141420.0,-2411.6802,-2090.48,-2048.2402,-1887.6401
141440.0,-2412.12,-2090.92,-2048.6802,-1888.0798
141460.0,-2412.56,-2091.3599,-2049.12,-1888.52
141480.0,-2413.0,-2091.7998,-2049.56,-1888.96
141500.0,-2413.44,-2092.2402,-2050.0,-1889.4001
141520.0,-2413.8804,-2092.6802,-2050.44,-1889.8398
141540.0,-2414.3198,-2093.12,-2050.8804,-1890.28
141560.0,-2414.7603,-2093.56,-2051.3198,-1890.7197
141580.0,-2415.1997,-2094.0,-2051.7603,-1891.1602
141600.0,-2415.6401,-2094.44,-2052.1997,-1891.5999
141620.0,-2416.08,-2094.8804,-2052.6401,-1892.04
141640.0,-2416.52,-2095.3198,-2053.08,-1892.4797
141660.0,-2416.96,-2095.7603,-2053.52,-1892.9199
